주소,이전_시가총액,현재_시가총액,변화율
2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,2897710000.0,ERROR,ERROR
74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,268566000.0,210690480.0,-21.549831326377873
9DHe3pycTuymFk4H4bbPoAJ4hQrr2kaLDF6J6aAKpump,87155000.0,57593424.0,-33.91839366645632
Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,226424000.0,176465072.0,-22.064325336536765
GorvUUSkJGSzJUebM5W6berUkZ5pG8nmnn7tmk74pump,19985700.0,15529590.0,-22.29649199177412
98mb39tPFKQJ4Bif8iVg9mYb9wsfPZgpgN1sxoVTpump,72127500.0,31947216.0,-55.70730165332224
61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,306628000.0,271201280.0,-11.553648068669528
8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,283985000.0,259962640.0,-8.459024244238252
oraim8c9d1nkfuQk9EzGYEUGxqL3MHQYndRw1huVo5h,89769400.0,92783264.0,3.357340029007658
DWDnYfhVMnNBbWz4uEVvLVZLdYQoSuBosSU2vmHSpump,13365900.0,10056634.0,-24.75902109098527
BUfMXdTHqKGVztQjYRB2b4v7EKAv4cheMg8Uu16Npump,18843000.0,9838416.0,-47.78742238497055
DqrcZRHM9JuCUhnLyaWF7rLLjxE5h3MbiG7iferUpump,15051700.0,9683654.0,-35.66405123673738
9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,760312000.0,1066565360.0,40.279958753774764
5QS7RcHfGUa2ZtrovPvEJMB9coqroiT7H48dPSwFpump,60426700.0,161265272.0,166.87750944532797
GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,88140900.0,105348432.0,19.52275504334537
